#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
8.3,3.3000000000000003,1.3023845,0.418303980493,0.5055,0.4945,0.0,0.9652905,0.804439146773,0.5165,0.4835,0.0
8.3,3.4000000000000004,1.2914565,0.398470520095,0.515,0.485,0.0,0.963286,0.785970271099,0.497,0.503,0.0
8.3,3.5,1.2670465,0.389006353858,0.4985,0.5015,0.0,0.920676,0.740784357283,0.4845,0.5155,0.0
8.3,3.6,1.2467825,0.376287471304,0.4945,0.5055,0.0,0.8801195,0.741931132439,0.504,0.496,0.0
8.3,3.7,1.219849,0.363067705084,0.482,0.518,0.0,0.894101,0.765266686722,0.5105,0.4895,0.0
8.3,3.8000000000000003,1.1939305,0.362691185293,0.508,0.492,0.0,0.9088895,0.752048456968,0.497,0.503,0.0
8.3,3.9000000000000004,1.171207,0.339470157702,0.499,0.501,0.0,0.834945,0.693189534723,0.496,0.504,0.0
8.3,4.0,1.1718635,0.333145942379,0.5095,0.4905,0.0,0.8591045,0.728639028371,0.5055,0.4945,0.0
8.3,4.1,1.161271,0.350435173737,0.498,0.502,0.0,0.80506,0.667416569116,0.506,0.494,0.0
8.3,4.2,1.1375,0.319067589045,0.499,0.501,0.0,0.7933545,0.659698088661,0.5085,0.4915,0.0
8.3,4.300000000000001,1.127594,0.317432969981,0.4995,0.5005,0.0,0.7571465,0.629253290423,0.4815,0.5185,0.0
8.3,4.4,1.0969615,0.31489560036,0.5045,0.4955,0.0,0.751174,0.632392924929,0.4895,0.5105,0.0
8.3,4.5,1.0968115,0.30931027219,0.4875,0.5125,0.0,0.7602215,0.636412965962,0.5,0.5,0.0
8.3,4.6000000000000005,1.0725015,0.302120092862,0.4865,0.5135,0.0,0.7152105,0.610454587911,0.491,0.509,0.0
8.3,4.7,1.064603,0.296401893252,0.5055,0.4945,0.0,0.7203515,0.62183129272,0.509,0.491,0.0
8.3,4.8,1.046154,0.28777235466,0.5125,0.4875,0.0,0.6837125,0.592724222325,0.4955,0.5045,0.0
8.3,4.9,1.031768,0.276525174924,0.4945,0.5055,0.0,0.714474,0.627190733888,0.508,0.492,0.0
8.3,5.0,1.0301405,0.278839269225,0.48,0.52,0.0,0.656703,0.557150622023,0.4985,0.5015,0.0
8.5,0.5,4.88904722983,2.82086866,0.4855,0.497,0.0175,3.69438788047,2.71062866401,0.49,0.496,0.014
8.5,0.6,4.33656655992,2.47576718619,0.5005,0.4915,0.008,3.48159454176,2.68532796375,0.5055,0.4855,0.009
8.5,0.7,3.87574791383,2.22390456286,0.484,0.515,0.001,3.29122308171,2.53586252884,0.5085,0.489,0.0025
8.5,0.8,3.50060336145,1.91605730613,0.508,0.491,0.001,2.96432221598,2.32161953533,0.5005,0.4955,0.004
8.5,0.9,3.231702,1.68528716614,0.492,0.508,0.0,2.76348918302,2.24575716836,0.5005,0.4965,0.003
8.5,1.0,2.970755,1.50621385071,0.5135,0.4865,0.0,2.56388021743,2.0613753346,0.54,0.4595,0.0005
8.5,1.1,2.710205,1.29731320225,0.4815,0.5185,0.0,2.40824696393,2.00327873488,0.496,0.5035,0.0005
8.5,1.2000000000000002,2.6038855,1.17582269575,0.493,0.507,0.0,2.296083,1.84485558052,0.4865,0.5135,0.0
8.5,1.3,2.460982,1.09056629901,0.491,0.509,0.0,2.21187943888,1.86538904538,0.521,0.4785,0.0005
8.5,1.4,2.3158295,1.03200465109,0.499,0.501,0.0,2.0366866483,1.67501439716,0.503,0.4965,0.0005
8.5,1.5,2.2289355,0.984530066554,0.4925,0.5075,0.0,1.9579845,1.63395853667,0.4975,0.5025,0.0
8.5,1.6,2.1161875,0.87856247593,0.479,0.521,0.0,1.8297125,1.56013072905,0.5025,0.4975,0.0
8.5,1.7000000000000002,2.0157395,0.82719371725,0.522,0.478,0.0,1.7583695,1.46581627443,0.5035,0.4965,0.0
8.5,1.8,1.962587,0.80686391053,0.4895,0.5105,0.0,1.691776,1.4233199853,0.513,0.487,0.0
8.5,1.9000000000000001,1.902696,0.733920780042,0.528,0.472,0.0,1.619681,1.35262247931,0.5245,0.4755,0.0
8.5,2.0,1.8298455,0.716656514285,0.49,0.51,0.0,1.564385,1.29054459146,0.5075,0.4925,0.0
8.5,2.1,1.777955,0.689286040195,0.49,0.51,0.0,1.523879,1.29732360708,0.4945,0.5055,0.0
8.5,2.2,1.70525,0.618292015967,0.5105,0.4895,0.0,1.4183395,1.14927002851,0.4955,0.5045,0.0
8.5,2.3,1.6802695,0.626621767097,0.5275,0.4725,0.0,1.3429305,1.06711522264,0.504,0.496,0.0
8.5,2.4000000000000004,1.6134425,0.570480486345,0.4955,0.5045,0.0,1.339285,1.09889338754,0.498,0.502,0.0
8.5,2.5,1.566405,0.525138053977,0.4885,0.5115,0.0,1.2595735,1.04871874532,0.494,0.506,0.0
8.5,2.6,1.5490025,0.521476071936,0.504,0.496,0.0,1.2514495,1.0192446261,0.494,0.506,0.0
8.5,2.7,1.506871,0.518759042508,0.511,0.489,0.0,1.192226,1.01514449086,0.4935,0.5065,0.0
8.5,2.8000000000000003,1.4652365,0.504059562999,0.4905,0.5095,0.0,1.1936835,0.967570312475,0.526,0.474,0.0
8.5,2.9000000000000004,1.4307695,0.465195392471,0.5365,0.4635,0.0,1.124794,0.911820483901,0.5035,0.4965,0.0
8.5,3.0,1.418319,0.462746442397,0.515,0.485,0.0,1.1159485,0.947872845852,0.502,0.498,0.0
8.5,3.1,1.378553,0.43611415308,0.5025,0.4975,0.0,1.063344,0.914221488023,0.5025,0.4975,0.0
8.5,3.2,1.3677835,0.437161449357,0.502,0.498,0.0,1.0062375,0.862810436043,0.5065,0.4935,0.0
8.5,3.3000000000000003,1.3273535,0.420992174673,0.501,0.499,0.0,0.9871325,0.824347663989,0.516,0.484,0.0
8.5,3.4000000000000004,1.2882635,0.403355246765,0.51,0.49,0.0,0.962008,0.810065246529,0.508,0.492,0.0
8.5,3.5,1.279281,0.400996461264,0.497,0.503,0.0,0.9708435,0.80717301139,0.5005,0.4995,0.0
8.5,3.6,1.251523,0.380356522011,0.492,0.508,0.0,0.920139,0.750154078571,0.4995,0.5005,0.0
8.5,3.7,1.226758,0.374965394179,0.488,0.512,0.0,0.907261,0.763410738912,0.5215,0.4785,0.0
8.5,3.8000000000000003,1.209423,0.364995075049,0.4935,0.5065,0.0,0.8765505,0.727404437854,0.5075,0.4925,0.0
8.5,3.9000000000000004,1.1946855,0.343576821648,0.4975,0.5025,0.0,0.832005,0.699738448665,0.49,0.51,0.0
8.5,4.0,1.186234,0.339003997204,0.5195,0.4805,0.0,0.8255725,0.710507828767,0.493,0.507,0.0
8.5,4.1,1.1652395,0.334704374253,0.5195,0.4805,0.0,0.8248875,0.743743358687,0.4775,0.5225,0.0
8.5,4.2,1.1392445,0.337627562551,0.51,0.49,0.0,0.7993975,0.673247774513,0.5075,0.4925,0.0
8.5,4.300000000000001,1.1201435,0.321148078583,0.5,0.5,0.0,0.7929115,0.674569472579,0.4975,0.5025,0.0
8.5,4.4,1.1006545,0.322161163835,0.5175,0.4825,0.0,0.787309,0.654998796847,0.501,0.499,0.0
8.5,4.5,1.0956575,0.298245454562,0.5035,0.4965,0.0,0.752939,0.658868978996,0.5,0.5,0.0
8.5,4.6000000000000005,1.0810815,0.298108038095,0.527,0.473,0.0,0.7300875,0.603039878043,0.501,0.499,0.0
8.5,4.7,1.0590585,0.292611365801,0.4845,0.5155,0.0,0.7046395,0.599429739906,0.4895,0.5105,0.0
8.5,4.8,1.0537585,0.28712029432,0.51,0.49,0.0,0.7238035,0.610380164271,0.4905,0.5095,0.0
8.5,4.9,1.04705,0.287937176629,0.5,0.5,0.0,0.684544,0.596493884889,0.5155,0.4845,0.0
8.5,5.0,1.0231985,0.271913705701,0.4845,0.5155,0.0,0.686291,0.586458565059,0.4995,0.5005,0.0
8.700000000000001,0.5,4.89531620719,2.81133895053,0.506,0.482,0.012,3.79339734653,2.82195029162,0.486,0.4965,0.0175
8.700000000000001,0.6,4.3586565759,2.53444906477,0.49,0.504,0.006,3.46085627709,2.6254574943,0.5,0.4915,0.0085
8.700000000000001,0.7,3.86701482368,2.16308419957,0.491,0.5045,0.0045,3.19889327456,2.50709199956,0.5005,0.493,0.0065
8.700000000000001,0.8,3.52869899599,1.91400605554,0.4985,0.5005,0.001,2.98921427864,2.42013669834,0.488,0.507,0.005
8.700000000000001,0.9,3.16473170541,1.73075030645,0.5095,0.49,0.0005,2.80013329312,2.21297174894,0.462,0.5355,0.0025
8.700000000000001,1.0,2.940432,1.49448498046,0.498,0.502,0.0,2.69717697996,2.20488798822,0.506,0.493,0.001
8.700000000000001,1.1,2.730152,1.29427452825,0.494,0.506,0.0,2.41311897896,2.02875015055,0.5015,0.498,0.0005
8.700000000000001,1.2000000000000002,2.6403175,1.26061533689,0.51,0.49,0.0,2.33765480762,1.93016954494,0.486,0.513,0.001
8.700000000000001,1.3,2.403845,1.07733109781,0.5245,0.4755,0.0,2.1638975,1.74788498111,0.502,0.498,0.0
8.700000000000001,1.4,2.2594805,0.987837813434,0.494,0.506,0.0,2.0720605,1.69539842878,0.507,0.493,0.0
8.700000000000001,1.5,2.2366285,0.941366600767,0.5045,0.4955,0.0,1.951343,1.63021841313,0.51,0.49,0.0
8.700000000000001,1.6,2.0975855,0.838999472672,0.5045,0.4955,0.0,1.8358175,1.58470900644,0.474,0.526,0.0
8.700000000000001,1.7000000000000002,2.048088,0.827531748715,0.494,0.506,0.0,1.737916,1.46852047968,0.487,0.513,0.0
8.700000000000001,1.8,1.960989,0.771706354358,0.517,0.483,0.0,1.7424275,1.48665134466,0.51,0.49,0.0
8.700000000000001,1.9000000000000001,1.890795,0.735279058401,0.489,0.511,0.0,1.6517175,1.36176453262,0.501,0.499,0.0
8.700000000000001,2.0,1.8485165,0.720442533074,0.5045,0.4955,0.0,1.4786885,1.19405151741,0.486,0.514,0.0
8.700000000000001,2.1,1.775034,0.653239258546,0.4875,0.5125,0.0,1.5012365,1.2703822596,0.5115,0.4885,0.0
8.700000000000001,2.2,1.7023085,0.621059864644,0.4785,0.5215,0.0,1.3633675,1.07914533698,0.5005,0.4995,0.0
8.700000000000001,2.3,1.651329,0.607996873824,0.486,0.514,0.0,1.3991495,1.174998499,0.505,0.495,0.0
8.700000000000001,2.4000000000000004,1.610848,0.549466468166,0.4995,0.5005,0.0,1.3551955,1.17491111967,0.505,0.495,0.0
8.700000000000001,2.5,1.5832395,0.564998266382,0.506,0.494,0.0,1.3000195,1.07619923182,0.5135,0.4865,0.0
8.700000000000001,2.6,1.513893,0.501720089464,0.52,0.48,0.0,1.280199,1.06762801724,0.5085,0.4915,0.0
8.700000000000001,2.7,1.505865,0.499442136217,0.503,0.497,0.0,1.195776,1.03054167218,0.4875,0.5125,0.0
8.700000000000001,2.8000000000000003,1.467776,0.494133202055,0.492,0.508,0.0,1.1328855,0.960382507242,0.492,0.508,0.0
8.700000000000001,2.9000000000000004,1.428636,0.463517475951,0.4965,0.5035,0.0,1.1283855,0.975293316465,0.467,0.533,0.0
8.700000000000001,3.0,1.4077935,0.457005527415,0.509,0.491,0.0,1.059523,0.887988361899,0.5105,0.4895,0.0
8.700000000000001,3.1,1.3703655,0.433451879177,0.502,0.498,0.0,1.0800585,0.910944972513,0.5175,0.4825,0.0
8.700000000000001,3.2,1.353018,0.435367034844,0.528,0.472,0.0,1.0250305,0.903110437081,0.4965,0.5035,0.0
8.700000000000001,3.3000000000000003,1.322235,0.411670973173,0.492,0.508,0.0,1.001166,0.85774063166,0.514,0.486,0.0
8.700000000000001,3.4000000000000004,1.3030035,0.415330539434,0.4945,0.5055,0.0,0.97224,0.813050396496,0.495,0.505,0.0
8.700000000000001,3.5,1.274254,0.400772590612,0.505,0.495,0.0,0.9590295,0.819093001435,0.4965,0.5035,0.0
8.700000000000001,3.6,1.251851,0.393403125139,0.4855,0.5145,0.0,0.9328805,0.791367028888,0.508,0.492,0.0
8.700000000000001,3.7,1.2423585,0.365264923314,0.5115,0.4885,0.0,0.863894,0.716221368088,0.4965,0.5035,0.0
8.700000000000001,3.8000000000000003,1.2039925,0.362068368834,0.5085,0.4915,0.0,0.886878,0.778756841537,0.502,0.498,0.0
8.700000000000001,3.9000000000000004,1.201261,0.357426541488,0.5035,0.4965,0.0,0.8677815,0.739580349272,0.4905,0.5095,0.0
8.700000000000001,4.0,1.161367,0.343864764981,0.497,0.503,0.0,0.810014,0.701237236916,0.4955,0.5045,0.0
8.700000000000001,4.1,1.1671335,0.327874502467,0.478,0.522,0.0,0.8183585,0.725664239815,0.515,0.485,0.0
8.700000000000001,4.2,1.127,0.328053506737,0.4765,0.5235,0.0,0.7868655,0.640499279251,0.4905,0.5095,0.0
8.700000000000001,4.300000000000001,1.112454,0.31489141854,0.506,0.494,0.0,0.7865825,0.662489535698,0.502,0.498,0.0
8.700000000000001,4.4,1.09575,0.309167773506,0.5075,0.4925,0.0,0.7761425,0.649467284136,0.5135,0.4865,0.0
8.700000000000001,4.5,1.091733,0.311972488554,0.499,0.501,0.0,0.745617,0.621056397235,0.5035,0.4965,0.0
8.700000000000001,4.6000000000000005,1.0611435,0.295685736693,0.504,0.496,0.0,0.729892,0.605298843992,0.493,0.507,0.0
8.700000000000001,4.7,1.0583915,0.290724664821,0.508,0.492,0.0,0.7063975,0.600919997341,0.518,0.482,0.0
8.700000000000001,4.8,1.0487195,0.286744260683,0.505,0.495,0.0,0.693741,0.598670177111,0.501,0.499,0.0
8.700000000000001,4.9,1.04191,0.287445044093,0.494,0.506,0.0,0.7105195,0.62458916182,0.5015,0.4985,0.0
8.700000000000001,5.0,1.0276905,0.280375927741,0.505,0.495,0.0,0.694925,0.596022747066,0.503,0.497,0.0
8.9,0.5,4.83992704606,2.89512987483,0.489,0.494,0.017,3.69832300419,2.8255439949,0.4935,0.4905,0.016
8.9,0.6,4.25819674221,2.48271001928,0.4965,0.496,0.0075,3.48439895026,2.70693043361,0.496,0.4975,0.0065
8.9,0.7,3.87571159218,2.22819229779,0.5125,0.4865,0.001,3.30264400901,2.63502985827,0.49,0.503,0.007
8.9,0.8,3.49054353213,1.90682415752,0.516,0.482,0.002,3.07950227865,2.40856259478,0.5115,0.4855,0.003
8.9,0.9,3.194031,1.67524793685,0.5015,0.4985,0.0,2.7388275219,2.17512862795,0.5015,0.4965,0.002
8.9,1.0,2.999258,1.51527777449,0.4975,0.5025,0.0,2.63039131263,2.13849654954,0.5,0.4995,0.0005
8.9,1.1,2.7665265,1.35777419898,0.495,0.505,0.0,2.36363749795,1.92529329816,0.4895,0.509,0.0015
8.9,1.2000000000000002,2.604119,1.23185945468,0.49,0.51,0.0,2.25204060321,1.80824403532,0.4925,0.507,0.0005
8.9,1.3,2.4545765,1.13989875441,0.489,0.511,0.0,2.15036684137,1.751409338,0.486,0.513,0.001
8.9,1.4,2.334971,1.00736929183,0.492,0.508,0.0,2.0870915,1.68932761996,0.513,0.487,0.0
8.9,1.5,2.243463,0.99328490382,0.485,0.515,0.0,1.98585033968,1.67777776734,0.509,0.4905,0.0005
8.9,1.6,2.1019645,0.860337954196,0.509,0.491,0.0,1.880109,1.54359890809,0.4925,0.5075,0.0
8.9,1.7000000000000002,2.042391,0.851085771925,0.493,0.507,0.0,1.7657735,1.47495520315,0.5025,0.4975,0.0
8.9,1.8,1.97216,0.767310655486,0.4855,0.5145,0.0,1.67837,1.37433086807,0.5025,0.4975,0.0
8.9,1.9000000000000001,1.883788,0.701664813238,0.5115,0.4885,0.0,1.6128165,1.38357798629,0.5145,0.4855,0.0
8.9,2.0,1.810788,0.68024941039,0.4995,0.5005,0.0,1.5220385,1.31303560762,0.505,0.495,0.0
8.9,2.1,1.7888765,0.678328146621,0.4955,0.5045,0.0,1.5008565,1.24902541234,0.497,0.503,0.0
8.9,2.2,1.7352675,0.644455565997,0.5,0.5,0.0,1.43925,1.23547424059,0.508,0.492,0.0
8.9,2.3,1.6366065,0.599965356123,0.515,0.485,0.0,1.4037025,1.15059676606,0.5135,0.4865,0.0
8.9,2.4000000000000004,1.6338875,0.576251842959,0.505,0.495,0.0,1.3167835,1.13674374593,0.4935,0.5065,0.0
8.9,2.5,1.5662615,0.559809178922,0.492,0.508,0.0,1.2461935,1.02741255421,0.501,0.499,0.0
8.9,2.6,1.5306215,0.519694690218,0.5045,0.4955,0.0,1.2662125,1.09862229837,0.4955,0.5045,0.0
8.9,2.7,1.523312,0.518813680376,0.512,0.488,0.0,1.2274405,1.02489542207,0.4935,0.5065,0.0
8.9,2.8000000000000003,1.4680185,0.481364698711,0.492,0.508,0.0,1.128307,0.948020881493,0.4835,0.5165,0.0
8.9,2.9000000000000004,1.432395,0.478281507978,0.4995,0.5005,0.0,1.124946,0.959470021082,0.4885,0.5115,0.0
8.9,3.0,1.4096275,0.455778060231,0.49,0.51,0.0,1.0921865,0.938081009776,0.4995,0.5005,0.0
8.9,3.1,1.3847535,0.431172869653,0.52,0.48,0.0,1.043751,0.873446533069,0.499,0.501,0.0
8.9,3.2,1.360052,0.438787468372,0.4875,0.5125,0.0,1.048865,0.882590929028,0.485,0.515,0.0
8.9,3.3000000000000003,1.3157715,0.402913931238,0.5175,0.4825,0.0,0.9876925,0.821936503925,0.4825,0.5175,0.0
8.9,3.4000000000000004,1.2873215,0.394206095044,0.4825,0.5175,0.0,0.9892615,0.846351114081,0.496,0.504,0.0
8.9,3.5,1.283176,0.384912966915,0.516,0.484,0.0,0.949214,0.786853119647,0.4945,0.5055,0.0
8.9,3.6,1.2680345,0.380765971009,0.5015,0.4985,0.0,0.9064315,0.760009533149,0.494,0.506,0.0
8.9,3.7,1.226345,0.362921564125,0.504,0.496,0.0,0.9278565,0.78023360076,0.481,0.519,0.0
8.9,3.8000000000000003,1.209264,0.349786514013,0.513,0.487,0.0,0.879818,0.732867051355,0.516,0.484,0.0
8.9,3.9000000000000004,1.192471,0.344257848292,0.497,0.503,0.0,0.8529545,0.720478932067,0.507,0.493,0.0
8.9,4.0,1.181865,0.353324254066,0.4875,0.5125,0.0,0.851205,0.724204002944,0.5315,0.4685,0.0
8.9,4.1,1.162505,0.348598351981,0.5155,0.4845,0.0,0.8590725,0.716811841671,0.512,0.488,0.0
8.9,4.2,1.149889,0.324895569734,0.4905,0.5095,0.0,0.828991,0.698363068226,0.4835,0.5165,0.0
8.9,4.300000000000001,1.1150085,0.321722991762,0.505,0.495,0.0,0.797547,0.674339771034,0.517,0.483,0.0
8.9,4.4,1.1126505,0.312256559692,0.5005,0.4995,0.0,0.7563335,0.652575560361,0.5255,0.4745,0.0
8.9,4.5,1.102588,0.307807987816,0.4975,0.5025,0.0,0.7606145,0.638181231143,0.494,0.506,0.0
8.9,4.6000000000000005,1.08113,0.304151965149,0.4895,0.5105,0.0,0.737924,0.621720880995,0.5085,0.4915,0.0
8.9,4.7,1.060982,0.29539897845,0.497,0.503,0.0,0.7222525,0.62468526149,0.477,0.523,0.0
8.9,4.8,1.0569325,0.289898526091,0.4965,0.5035,0.0,0.7002975,0.586745323372,0.523,0.477,0.0
8.9,4.9,1.04247,0.28415044033,0.5115,0.4885,0.0,0.685793,0.576262467007,0.488,0.512,0.0
8.9,5.0,1.0276135,0.275784561783,0.502,0.498,0.0,0.668248,0.56120299327,0.51,0.49,0.0
9.1,0.5,4.79313161067,2.76966228428,0.509,0.472,0.019,3.75035803886,2.86225478046,0.499,0.4885,0.0125
9.1,0.6,4.29992690913,2.53898920038,0.4955,0.5,0.0045,3.43927018195,2.59362390575,0.494,0.5,0.006
9.1,0.7,3.87523627337,2.09223324979,0.505,0.4935,0.0015,3.23034249064,2.49078074367,0.511,0.4845,0.0045
9.1,0.8,3.53463144022,1.99498689241,0.498,0.5005,0.0015,2.99376534788,2.32219297816,0.4945,0.503,0.0025
9.1,0.9,3.22678736473,1.66413248933,0.497,0.5025,0.0005,2.76273871438,2.19941231088,0.494,0.5035,0.0025
9.1,1.0,2.9612335,1.44378030458,0.5125,0.4875,0.0,2.611836,2.07725772307,0.496,0.504,0.0
9.1,1.1,2.773552,1.35130077811,0.5085,0.4915,0.0,2.46249769439,2.03715611446,0.493,0.5065,0.0005
9.1,1.2000000000000002,2.603819,1.24287857031,0.481,0.519,0.0,2.32351286673,1.87562343653,0.507,0.4925,0.0005
9.1,1.3,2.485975,1.1200644873,0.506,0.494,0.0,2.171535,1.8059113179,0.497,0.503,0.0
9.1,1.4,2.324703,1.04137660976,0.501,0.499,0.0,2.0000221338,1.62695531176,0.4965,0.502,0.0015
9.1,1.5,2.2018685,0.962471077157,0.4885,0.5115,0.0,1.957986,1.60227590251,0.487,0.513,0.0
9.1,1.6,2.106082,0.902903496256,0.4975,0.5025,0.0,1.8805015,1.59976739011,0.5105,0.4895,0.0
9.1,1.7000000000000002,1.993759,0.808995933751,0.501,0.499,0.0,1.8226685,1.60360719694,0.512,0.488,0.0
9.1,1.8,1.969262,0.810469907102,0.4855,0.5145,0.0,1.7344075,1.42861839428,0.512,0.488,0.0
9.1,1.9000000000000001,1.895159,0.751115366622,0.4975,0.5025,0.0,1.5635905,1.2908194786,0.512,0.488,0.0
9.1,2.0,1.8442035,0.725142883976,0.497,0.503,0.0,1.584395,1.30345568676,0.4735,0.5265,0.0
9.1,2.1,1.7907,0.656436087367,0.4825,0.5175,0.0,1.513559,1.23923119617,0.4895,0.5105,0.0
9.1,2.2,1.713343,0.634783701641,0.502,0.498,0.0,1.396244,1.160172782,0.493,0.507,0.0
9.1,2.3,1.689293,0.616987619749,0.508,0.492,0.0,1.4051475,1.17552341382,0.511,0.489,0.0
9.1,2.4000000000000004,1.622608,0.579406836291,0.5095,0.4905,0.0,1.3071265,1.11839955322,0.5045,0.4955,0.0
9.1,2.5,1.5968905,0.562208163813,0.494,0.506,0.0,1.310354,1.13142983,0.5025,0.4975,0.0
9.1,2.6,1.5546235,0.538264010826,0.502,0.498,0.0,1.27369,1.07808726893,0.498,0.502,0.0
9.1,2.7,1.503735,0.521375724859,0.482,0.518,0.0,1.2298625,0.982767085839,0.5005,0.4995,0.0
9.1,2.8000000000000003,1.4788105,0.50061656962,0.499,0.501,0.0,1.1808735,1.01929902988,0.505,0.495,0.0
9.1,2.9000000000000004,1.44924,0.48236894889,0.5,0.5,0.0,1.086021,0.89913619637,0.503,0.497,0.0
9.1,3.0,1.4219645,0.444309608422,0.508,0.492,0.0,1.0625165,0.909918575139,0.504,0.496,0.0
9.1,3.1,1.378352,0.439184972685,0.498,0.502,0.0,1.078042,0.919607302882,0.496,0.504,0.0
9.1,3.2,1.3615665,0.420585714775,0.502,0.498,0.0,1.0020995,0.793883144129,0.5,0.5,0.0
9.1,3.3000000000000003,1.313114,0.404600929263,0.506,0.494,0.0,1.0061875,0.852568439648,0.507,0.493,0.0
9.1,3.4000000000000004,1.2927465,0.389604190546,0.5105,0.4895,0.0,0.979382,0.792181121241,0.489,0.511,0.0
9.1,3.5,1.277281,0.400769369283,0.4885,0.5115,0.0,0.933732,0.803804800338,0.489,0.511,0.0
9.1,3.6,1.254749,0.373643204496,0.49,0.51,0.0,0.915303,0.785149249639,0.5045,0.4955,0.0
9.1,3.7,1.253381,0.374626694745,0.5215,0.4785,0.0,0.9029505,0.772759809249,0.507,0.493,0.0
9.1,3.8000000000000003,1.209956,0.356371425281,0.507,0.493,0.0,0.870488,0.710910589069,0.4955,0.5045,0.0
9.1,3.9000000000000004,1.196377,0.358159325585,0.51,0.49,0.0,0.8879885,0.74691129447,0.515,0.485,0.0
9.1,4.0,1.176588,0.342465660009,0.5095,0.4905,0.0,0.8425725,0.720740715784,0.503,0.497,0.0
9.1,4.1,1.1603095,0.336146934107,0.5035,0.4965,0.0,0.8461505,0.691666368542,0.4885,0.5115,0.0
9.1,4.2,1.142065,0.336490184614,0.529,0.471,0.0,0.8187375,0.685472316801,0.493,0.507,0.0
9.1,4.300000000000001,1.117855,0.309905309962,0.5095,0.4905,0.0,0.778023,0.630866567318,0.4805,0.5195,0.0
9.1,4.4,1.124143,0.331285400121,0.484,0.516,0.0,0.7687775,0.62366267548,0.4855,0.5145,0.0
9.1,4.5,1.104436,0.300108823417,0.5165,0.4835,0.0,0.7693135,0.647715135591,0.4905,0.5095,0.0
9.1,4.6000000000000005,1.0955355,0.307106367628,0.5085,0.4915,0.0,0.757846,0.653386533127,0.5215,0.4785,0.0
9.1,4.7,1.0779945,0.308049101899,0.488,0.512,0.0,0.7201905,0.605267169861,0.5015,0.4985,0.0
9.1,4.8,1.0614605,0.291904094553,0.5135,0.4865,0.0,0.7329135,0.619842199223,0.4955,0.5045,0.0
9.1,4.9,1.0387095,0.282317590067,0.5055,0.4945,0.0,0.6890845,0.564794049471,0.4825,0.5175,0.0
9.1,5.0,1.0313615,0.280887791732,0.4915,0.5085,0.0,0.654883,0.558495059686,0.503,0.497,0.0
9.3,0.5,4.83244054878,2.8394119947,0.4935,0.4895,0.017,3.71897474113,2.77603155187,0.4735,0.5115,0.015
9.3,0.6,4.30760848043,2.51432646651,0.5115,0.484,0.0045,3.38142415743,2.56550681185,0.4895,0.502,0.0085
9.3,0.7,3.79811934804,2.188999361,0.4775,0.5195,0.003,3.1267659437,2.43658603773,0.4965,0.4965,0.007
9.3,0.8,3.53536360321,1.90807521405,0.511,0.4885,0.0005,2.99481015797,2.29279509258,0.492,0.5025,0.0055
9.3,0.9,3.1652335,1.6445820462,0.512,0.488,0.0,2.77401845571,2.16372183053,0.513,0.484,0.003
9.3,1.0,3.018437,1.48954968426,0.489,0.511,0.0,2.57064284569,2.06372445332,0.5175,0.481,0.0015
9.3,1.1,2.7952215,1.35845215479,0.504,0.496,0.0,2.42695247996,1.99844871904,0.4985,0.5005,0.001
9.3,1.2000000000000002,2.603271,1.22907517946,0.498,0.502,0.0,2.27578784337,1.89540592359,0.501,0.498,0.001
9.3,1.3,2.473504,1.10964550358,0.523,0.477,0.0,2.2316735,1.88040641546,0.485,0.515,0.0
9.3,1.4,2.375586,1.05648418319,0.5055,0.4945,0.0,2.0528385,1.63908219846,0.5115,0.4885,0.0
9.3,1.5,2.2233925,0.955484299357,0.493,0.507,0.0,1.9362655,1.56680949299,0.5205,0.4795,0.0
9.3,1.6,2.1334385,0.907780247895,0.5255,0.4745,0.0,1.8660235,1.51908271317,0.486,0.514,0.0
9.3,1.7000000000000002,2.0509235,0.815977497856,0.4845,0.5155,0.0,1.7459835,1.45895155508,0.4905,0.5095,0.0
9.3,1.8,1.9379075,0.756626604914,0.4945,0.5055,0.0,1.7224375,1.404002126,0.493,0.507,0.0
9.3,1.9000000000000001,1.9175105,0.721555113296,0.507,0.493,0.0,1.5984145,1.34444610822,0.4965,0.5035,0.0
9.3,2.0,1.8195335,0.673505085217,0.4955,0.5045,0.0,1.4999675,1.23215752365,0.507,0.493,0.0
9.3,2.1,1.7716955,0.662178403574,0.4875,0.5125,0.0,1.493814,1.24674271542,0.4995,0.5005,0.0
9.3,2.2,1.711973,0.602311498412,0.5025,0.4975,0.0,1.4480565,1.20665333175,0.49,0.51,0.0
9.3,2.3,1.6921915,0.592758493717,0.498,0.502,0.0,1.365864,1.14393454066,0.4935,0.5065,0.0
9.3,2.4000000000000004,1.629728,0.570435260039,0.5075,0.4925,0.0,1.357021,1.09323366399,0.522,0.478,0.0
9.3,2.5,1.5646415,0.54517134401,0.4945,0.5055,0.0,1.3326195,1.12005408949,0.4815,0.5185,0.0
9.3,2.6,1.55657,0.54213689065,0.5035,0.4965,0.0,1.2489155,1.0138885651,0.497,0.503,0.0
9.3,2.7,1.5052485,0.503528883155,0.513,0.487,0.0,1.208166,1.00507324643,0.5125,0.4875,0.0
